review_id,review_title,product_id
RQHVUM93NUCOU,use carefully,B07SPVMSC6
R2DX0NQ3S7KOQ4,No fear of over loading,B07SPVMSC6
R14DYCKOFGZ3G4,very nice,B07SPVMSC6
R3Q6AZSWSPY4RH,Safety switch not working witch required change,B07SPVMSC6
R3JJWGTD07H7HX,Not stainless Steel make reflector !,B07SPVMSC6
R1CHWJNGGBUZD6,Bullshit product,B07SPVMSC6
RK96X31K91U0O,Should you buy this?,B07SPVMSC6
R4B8YJ4015C8C, read to find out ....,B09H3BXWTK
R2XKAK7JRBGM2C,Good one,B09H3BXWTK
RJ6E5TLJP5Z7S,Good,B09H3BXWTK
R21Y12O2T0TTRL,Best product,B09H3BXWTK
R1A5CC17IZ91M2,Stopped working in just 18days and worst after sale service,B09H3BXWTK
R1BO82C1MOQXP,Perfect,B09H3BXWTK
R2I0URMKJL9FJX,Price seems to be high,B09H3BXWTK
R3V5CR48TYWKVC,Solid one .better and best one.,B09H3BXWTK
R1HBS1IAS9P3EK,It is a dependable mixer one can buy without any hesitation,B0073QGKAS
R3B3INPXIQLFGO,Good kitchen addition,B0073QGKAS
R3U26KEWXGCBX2,It does not have light indicater,B0073QGKAS
R2MHLMK5VBQRD,Nil,B0073QGKAS
R35MGIOUQQHXWK,Noise is too much,B0073QGKAS
RO3LTHQ4OZR1F,Nice deal.,B0073QGKAS
R35ZZ86LVZLBDC,Nice product,B0073QGKAS
R3KVONT5CWWQ1V,??,B0073QGKAS
R33RASBIQKH1EX,good product,B08GJ57MKL
RBOPA6420OHEP,Nice one,B08GJ57MKL
R200UL35KLRW7R,Product is gud but size could be little more,B08GJ57MKL
RJP0K4KZDD2HP,Best Buying,B08GJ57MKL
R1PMRQ6KVUO5UV,Good product,B08GJ57MKL
R20LSQBJM9GWDK,Material is good,B08GJ57MKL
R2FMPKSMQSCODD,Worth for cost,B08GJ57MKL
R120D3AP6AXFGR,Sturdiness of Kuber Industries Waterproof Round Non Woven Laundry Bag,B08GJ57MKL
R3ILP34L4UM7UI,Good one.....i liked it,B009DA69W6
R1M3L7485NFGSE,Very rare noise,B009DA69W6
R68JE2G98FHTQ,Very easy to use,B009DA69W6
R2DX8OAP0HXXWP,Good Product,B009DA69W6
R2LZF3QSCI31HQ,Nice product,B009DA69W6
RCGA8MAYBXPJV,Good one,B009DA69W6
R2OPEWC0J4VGCD, but heating problem,B009DA69W6
R18ICGMNS6POJN,Nice product,B009DA69W6
R36V1YMVL43QN7,Nice product,B099PR2GQJ
R265AK6OA2TC8X,Buy from ikea directly,B099PR2GQJ
R1ARTHG7JGRQZM,Good quality,B099PR2GQJ
R2BW4R43F7KEE6,one battery set should be provided with the frother. The battery is not available locally,B099PR2GQJ
R2DCCCB33HJNSM,very bad product dont buy even no return option available,B099PR2GQJ
R3RIE0EEY4D6AU,Not IKEA quality,B099PR2GQJ
R34NVXTC9AB26E,Average quality,B099PR2GQJ
R2DBNW5O341SEP,Really Good,B099PR2GQJ
R1WOCZISS1XXUR,Not powerful enough,B08G8H8DPL
R2M762SF95HF4B,Nice heater,B08G8H8DPL
RC6AWPQ7PREJZ,Nice,B08G8H8DPL
R17NZIN8DSAOFP,Plug needs an adaptor,B08G8H8DPL
R3A3W9KP62H29B,Elements is not of good quality burning smell,B08G8H8DPL
R38E6QSOIKQFIR,It's ok ??,B08G8H8DPL
R3EUCFMNX3LPQX,Beautiful design light weight effective one,B08G8H8DPL
R1FVMAOCOXBG2H,Plug issue,B08G8H8DPL
R1JIP74022FMDC,Damaged item received,B08VGM3YMF
R31SG7WHIC9NCU,good,B08VGM3YMF
R3A3PKTJCGIGIL,Overall good product but got stop inbetween there is some gap for long term use.,B08VGM3YMF
RNS7CWZGDI8R0,Perfect,B08VGM3YMF
R11GZVOGK994MO,Useful,B08VGM3YMF
R38Y84L9CYB7F8,Must buy,B08VGM3YMF
R63Y7I2Q7B0RH,Overall nice product,B08VGM3YMF
RWBU98UIH3EG4,Good product,B08VGM3YMF
R1SPFVN2778DYH,Amazing product,B08TTRVWKY
R2GUT54B310MIN,Nice product,B08TTRVWKY
R2WBP8YTLS3OPJ,Best for hostel guys,B08TTRVWKY
R10U91ZIGVUEQI,Easy to handle,B08TTRVWKY
R3OLO46FXE0Y7M,Very nicely,B08TTRVWKY
R16UMFRRYVRO2D,Easy to use ...,B08TTRVWKY
R36C315MIJHD4N,Best for bachelor ??????,B08TTRVWKY
R150MFQR8MGSDT,Heating is not even and happens only side of the kettle.,B08TTRVWKY
R13QV6AOAYQU6G,There is no flame adjustment,B07T4D9FNY
R3L6R136L1ST2P,Amazing results,B07T4D9FNY
RF99IXGAWSCF8,Bestest product ever,B07T4D9FNY
R1XDPHF5KVF70,Good one,B07T4D9FNY
R1TR4LHDJK4QWM,Nice,B07T4D9FNY
RB564J68ZBB84,Wrong information provided by pigeon,B07T4D9FNY
R1WXATOTR9V2BE,Good product.,B07T4D9FNY
R36V83UCGEC2K2,Best in class for this price,B07T4D9FNY
R1CKI4SPAMK1GB,Best in this budget,B07RX42D3D
R2FIM2IXDA4XI9,Good product,B07RX42D3D
R1UTSUUY3RC5VJ,Nice product,B07RX42D3D
R1LJCG64HWSE2H,Good,B07RX42D3D
R1RQCLLYGGFIZ, but not fast enough,B07RX42D3D
R2VEEENKBTSZM7,Excellent product,B07RX42D3D
R5DI7U9X7CQ6L,Very slow heating,B07RX42D3D
R34PTECLSNQ92Q,A silent heater,B07RX42D3D
R3AR7U6LZEKGDZ,Easy to operate and the performance is good.,B08WRKSF9D
R2559XZPCVQQRB,Recived room heater of only 9 fins than 11.,B08WRKSF9D
R3C4WERXJ1FXVW,It's nice,B08WRKSF9D
R37J6M8XU8J2UN,Heats the the room very well,B08WRKSF9D
R2CIXVM89ZQOMB,It's good product for other company.,B08WRKSF9D
RSOZUVKUZCPUL,Value for money!,B08WRKSF9D
R2C54R87M3BF97,Not satisfy with the speed,B08WRKSF9D
R2PJG45RZVC1AG,Cleaning is problematic,B08WRKSF9D
R4TD9COGBSNUW,Ok,B09R83SFYV
R1N9BISDU5DUKY,Good,B09R83SFYV
R2WUK4CHR50M6P,Good looking fan but motor fitted with fiber body.. Quality ok.,B09R83SFYV
R3Q3J9ZCQW08SJ,Good one,B09R83SFYV
R3R09SQ3LQZWP0, with bigger,B09R83SFYV
ROG94W9K5IZPP, not sure about dimension wise.,B09R83SFYV
R19LU5HO0C5G6R,I received a damaged product,B09R83SFYV
R2SI5AOVPWRB0D,Some defects but working as of now,B09R83SFYV
R3LRZAZO84DZ6K,Using for morenthan 6 months now.,B07989VV5K
R2YW5LSIWDR1XE,Very good product,B07989VV5K
R6ML5G46VYY0P,Cord length is too small,B07989VV5K
R11DL2AWM51JUU,Easy to use,B07989VV5K
R1B80KWS9LCB8X,Noise,B07989VV5K
RVX4OJQUR5ZVE,of good quality,B07989VV5K
RPBCYAHF3NX4E,Coffee Filter,B07989VV5K
R14KVXYDLAEBHR,Just go for it!,B07989VV5K
RXAODV2OHBKW4,Happy with the product,B07FL3WRX5
R2AV4UYNGRE33Q,If you drink 1 or 2 cups of coffee a day,B07FL3WRX5
R3KJCPWOGYC672, this's it,B07FL3WRX5
R2RZ8II2EGKEUF,Works well! But pricey,B07FL3WRX5
R20LI4O45SMFP7,Easy to make coffee with and sustainable.,B07FL3WRX5
R1HPQHT13QYKBK,GOOD FILTER,B07FL3WRX5
R110CR4AD558XA,good for a person or two,B07FL3WRX5
R2GAR49XG4B2MR,It is Okay.,B07FL3WRX5
R35KB9ZGJU69DM,Amazing product and fast shipping,B0BPCJM7TB
R2WAUSC1WTJAI1,Sturdy,B0BPCJM7TB
R3602Y24JS49JI,Good,B0BPCJM7TB
R1TBI06WZKGIRG, its Useful.,B0BPCJM7TB
R20MFO7K9BOV48,most useful products for every kitchen,B0BPCJM7TB
R3V4ZRTE667XFW,value for money,B0BPCJM7TB
R1YAJKA5XF1GJY,Good Quality Product,B0BPCJM7TB
R24VC2SIKJTTCC,Good clips,B0BPCJM7TB
RICLGKGN5RFBD,Wrong battery,B08H673XKN
RQV7WIBD0GS06,It's working,B08H673XKN
R25UI50GV8IC8H,Good,B08H673XKN
R2LFQN3J98VK9K,Ordinary product,B08H673XKN
R1ATYWNQEP9IRU,Good,B08H673XKN
R1OKGK70LYSD46,Poor packing not expected from a reputed brand like HUL??????,B08H673XKN
R2LV882ASO4EJM,Water purifier,B08H673XKN
R1J8XIRST0HDN6,upset with product not good,B08H673XKN
R31T82ERD3ZMK4,Good product,B07DXRGWDJ
R18IERM1VRE4RO,Nice product up to the mark,B07DXRGWDJ
R94MCO9Z1XEG2,Good one,B07DXRGWDJ
R288LHAQ8X9S9P,Excellent,B07DXRGWDJ
R1NW1X48RSET1Z,Water purifier,B07DXRGWDJ
R2G5RVERUGUY9G,Good,B07DXRGWDJ
R16IY5HPEMSUGV,Super,B07DXRGWDJ
R1S5FD0D8T44R5,Good it helping us,B07DXRGWDJ
RA88ON37S8GZ5,Juicer is not effective,B08243SKCK
R1N9K09PK3ETZK,Ok good,B08243SKCK
R2HG9API98AHDB,Products quality very  good,B08243SKCK
R10P5LB5B4388O,Coupler stopped working within 2 months of buying,B08243SKCK
RGDHODCPC089K,It is good,B08243SKCK
R3RSVTS2C7Q2A5,Good to buy,B08243SKCK
R3H72Y074V957G,Good,B08243SKCK
RN321J53AKU0K,Weight less,B08243SKCK
R19X0TLJFOL8RV,My sister is very happy with the performance of this item . Good buy and good deal,B09SPTNG58
R3H2XBOSPH6NZR,Product is good,B09SPTNG58
R187CEHOWSXVIR,Good,B09SPTNG58
R3D78DM0715YW3,Great product,B09SPTNG58
R1ZTUD2LMQZ1O0,Good product,B09SPTNG58
R2HMMLCLTHHYZ9,Good quality product but price is too high,B09SPTNG58
R3ETS7YB3Q999V,Value for money,B09SPTNG58
R8L7UK03RGGA,Good,B09SPTNG58
R1SRW5MRZ2F6VG,Highly displayed,B083J64CBB
R2BTFTYIMXI30J,Very convenient for egg boiling,B083J64CBB
R26S60TY88S2K0,Good produvt,B083J64CBB
R253NRG08YZO1Y,Good,B083J64CBB
RZAQWZXPXX0WI,Nice ??????????,B083J64CBB
R6SYJU2XCOP39,Fitting issue,B083J64CBB
R355AITAQWV51A,Quality of item,B083J64CBB
R3UYCY0PK6T5JS,Auto-cut stopped working after 10 days,B083J64CBB
R3OF7DKU80WNEX,5 star,B08JV91JTK
R2D3JX3CMCDYQ7,LED light is not there.,B08JV91JTK
R2NDSGQUOW1UFI,Nice look,B08JV91JTK
R39U97UD4PTKP0,Better,B08JV91JTK
R1R7Q9BYUN7EJM,Nice,B08JV91JTK
R7PB9YYX02O1S,Worthy product,B08JV91JTK
R407TEVC3CYBY,Nice product,B08JV91JTK
R1TQ2SCBEDK1NZ,Noice very high improve that first priority,B08JV91JTK
R3907SDNN9VR5Y,In one use there is a burning spot in level of cooker.,B0BQ3K23Y1
R1NNMXA39722T8,Great product but having some minor concerns,B0BQ3K23Y1
RXQNT49DKJ26S,??? ?? ???? ????? ????? ??? ????? ?? ????? ?????? ?? ???? ??? ???? ???? ???? ??? ??? ?? ?? ??? ??,B0BQ3K23Y1
R22MNVNS4IIKG3,It is small and atractive,B0BQ3K23Y1
R2CQDP0G85P8C0,Expensive,B0BQ3K23Y1
RMJZ65KLW040B,Good one,B0BQ3K23Y1
R2M6EZZQ3RC4AX,It's no easy to use,B0BQ3K23Y1
RLWCOK6XMDAGC,Amazing product for baby and adults both,B0BQ3K23Y1
R1DIZ1VVBM3XF3,Great for smoothies and shakes,B09MT94QLL
R3RUTUF4VKRG87,Very good products,B09MT94QLL
R3BKZ1CNXYB14D,Very nice portable and easy to wash blender,B09MT94QLL
R3375SVOFCYTFF,Good product,B09MT94QLL
R1EYL0456QZ6TD,Great build quality,B09MT94QLL
R7Q0TY2ZGMMIN,Good,B09MT94QLL
R2TFE2JWK585DQ,This  item made my day,B09MT94QLL
ROSY5BMO160S8,Good product,B09MT94QLL
R1S5MM420VK5O,Lightweight Dry Iron,B07NKNBTT3
R256KIA5SVIYEY,Best Iron on cheap rate,B07NKNBTT3
R1G3NQY6VPZ0W2,Simple and good,B07NKNBTT3
R27PE0BR7AFI5K,Good Product in this price range. However,B07NKNBTT3
R30IFO0Q1K73E9, I recevied a bit damaged product at the handle.,B07NKNBTT3
R2AVU3XTD27ZHS,Good,B07NKNBTT3
R2VKAANDZUB2TJ,Amazing product,B07NKNBTT3
R6GQW6RKQ9MK5,Hot11,B07NKNBTT3
RAYWMRZPZ14X1,Not happy with performance,B09KPXTZXN
R3DDSZWJ24VK4Z,Good product,B09KPXTZXN
R3SLQOT4AZDXOJ,Working fine,B09KPXTZXN
R1XNL0XA54KUAZ,Best hand blender,B09KPXTZXN
R144WYY5PBRA6,Good product,B09KPXTZXN
R3QCRFDNP1RZM5,Nice product,B09KPXTZXN
R36H099OCB985O,Good Product,B09KPXTZXN
R32C98BJ9DRL79,Nice gadget for simple use.,B09KPXTZXN
R1TKOA0N93W0AF,Defected product recieved have put it on replacement,B078HG2ZPS
RZSQX768Q8BRO,Very useful product and value for money,B078HG2ZPS
R38TTOMI01SZ0M,Not working,B078HG2ZPS
R2LTDUDDQF0HE0,Don't buy,B078HG2ZPS
R3DNOKYB0YB2DZ,Valuable product,B078HG2ZPS
R1FGO0SSUJD2TV,Not working useless product,B078HG2ZPS
R35S3OO2N2ZEAK,Return,B078HG2ZPS
R34JI2S82934EL,It costs Rs 500 in local electric shop,B078HG2ZPS
R1R0861UO92Z4S,Good product ??,B07N2MGB3G
R3TWKN96MA3YTC,It's really a good product,B07N2MGB3G
RVNYJGF3TJ1HH, required a better holding to pull it back from socket,B07N2MGB3G
R3SO8N3OF4401O,Nice and excellent quality,B07N2MGB3G
R1349PEO0YF938,Easy use,B07N2MGB3G
R2XTBG5BD9S04B,Nice product,B07N2MGB3G
R242RHYD9YBYGQ,Nice Product,B07N2MGB3G
RT127W0ZQV4V6,Plug size,B07N2MGB3G
R1F0HJV54WA6Y1,Cute n handy product for small family ??,B008LN8KDM
R31EQO2072ECK1,Good for small items,B008LN8KDM
R13WG12278YLU8,Easy to work with,B008LN8KDM
R3NE8OQ3WPJOT9,Good product.....,B008LN8KDM
R3VLPV94UNTN7D,Very good product,B008LN8KDM
RB55IVR4IJ658,Compact for travel,B008LN8KDM
R25GNVDCF8MRK4,very good,B008LN8KDM
RITW7QXM8HJHT,Ok,B008LN8KDM
R27CJ1292FG4JG,Hassle free bagless vacuum cleaner | No more of maintaining/cleaning/replacing bags,B08MZNT7GP
R1M9SWXRIZJVWU,Nice little vacuum cleaner but with a couple of drawbacks.,B08MZNT7GP
RVITAAYFIMZKT,Simple and Effective,B08MZNT7GP
RNQDSVULD4JIE,A,B08MZNT7GP
R2D1S7Q52J4VXW,On the heavier side but satisfied with the product,B08MZNT7GP
R25IJXPUWT8LFK,Good quality,B08MZNT7GP
R3RITYKX4MWYCK, heavy noise,B08MZNT7GP
RP43KMMRPV2Q3,Great Product!,B08MZNT7GP
R2QBFLBABR9GF,Awesome Cleaning Machine,B009P2L7CO
R3IJW3DL5R0M17,Good one,B009P2L7CO
RTLJ2SFPAH8LU,It’s effective,B009P2L7CO
R2RYJL2TSW8T52,Amazing product for lint removal,B009P2L7CO
RC81G65D5P4SW,Must for every household,B009P2L7CO
R3J5PW39AP2MFD,Best use,B009P2L7CO
R21CUQNQ5BSFGH,Amazing product,B009P2L7CO
R1XBT0HSF7NCKJ,Good product and easy to use,B009P2L7CO
R14L8SQPUEZAEJ,Easy to use,B07YC8JHMB
RGR9FMKB5LX06,Worth for money and best customer service.,B07YC8JHMB
R1R0YDAA1E3OBE,Good buy,B07YC8JHMB
RYC3XH9C3EBWK,Helpful.. customer care amazing,B07YC8JHMB
R12GSMU9X7QCRL,Good performance with less space,B07YC8JHMB
R3IQIN3KU0Q3XX,Best suited for bachelors,B07YC8JHMB
R1747LGCOQKZPN,Best mixer grinder for small daily kitchen requirement..,B07YC8JHMB
R1IBV1QIKU5QG7,Happy with cookwell?,B07YC8JHMB
R188HVUJ3OC30R,Nice product,B0BNQMF152
R1FIJ9CPDW3WLE,Totally simple and good product,B0BNQMF152
R3NBFPDHO752C6,Good,B0BNQMF152
R1IL2YSPHL7Y9J,Normal,B0BNQMF152
RRO3M2JQNUPLE,Rice cooker is good,B0BNQMF152
R3CNLHNBUYL7L8,Excellent product,B0BNQMF152
R1GMZP3OAY2PQ4,Gud product,B0BNQMF152
R2JUW2AKU9TZVF,Power,B0BNQMF152
R2IC3MR8NSZXMB,Good product,B08J7VCT12
R9DLK5R9IBY7H,Best Product,B08J7VCT12
R3QAFK08KOEM4X,It’s expansive but it works well upto 800sqft area,B08J7VCT12
RX0A7QAF3B8I7,Great product,B08J7VCT12
R3DM3S7H8XLU0,Bottom Lid should have provided,B08J7VCT12
R2ZXJGVOZAF18U,Good product... Compact.... Battery has less strength....,B08J7VCT12
R13OM9G76N34OR,Easy to use,B08J7VCT12
R2I7KZEBT2RJPK, to carry and quality ??,B08J7VCT12
R2K6SJH759C5FH,Good for smoothies..,B0989W6J2F
R32T8N4D11SFYS,Nice one,B0989W6J2F
R2AJIRID0O5M69,Worth it for a person living in PG.,B0989W6J2F
R3AFS0Z7NAVP9Y,Good,B0989W6J2F
R1ASKR3Y6EFO9Y,Ok for the Price. Not something perfect,B0989W6J2F
R18WQH7TYX092,No Inlet and Outlet Pipe + Installation is Chargeable,B0989W6J2F
R21411AL26C3MR,Budget friendly & easy to use,B0989W6J2F
RW5XWAMBITKJR,GOOD FOR KITCHEN,B0989W6J2F
R2HFE6XNQS0UP8,Life long geyser is realy life long,B0B84KSH3X
R2BSCK1PAXQ5NH,Good Product,B0B84KSH3X
RZPZS0APQWNRT,It is very small size but works very well.  It provides hot water in 2min which is amazing.,B0B84KSH3X
R1C19Z7Y860MKY,Value for money,B0B84KSH3X
RZRHOS2N9ZVJM,Good geyser in price range,B0B84KSH3X
RUC6VSV4LU9P4, but little power hungry item,B0B84KSH3X
RN8096LY7UFUJ,Good heater,B0B84KSH3X
R355G76ECUQ7GN, and delivery and installation was easy,B0B84KSH3X
R21ZV0J85EQUOH,Good but comes without Plug,B08HLC7Z3G
R2VSWW07HYJWQ8,Nice,B08HLC7Z3G
R1EL7FF3GX730L,Bestbest,B08HLC7Z3G
R1RT1L8WRAQY5D,Good,B08HLC7Z3G
R5KGDEFAJ5RVH,Good product,B08HLC7Z3G
R3INXSK9AF574O,Ok,B08HLC7Z3G
RVDYX9SNZJ6MQ,Good,B08HLC7Z3G
R169WUUXF4ZIUZ,OK Product.,B08HLC7Z3G
R2QT3QBL25HBTG,Good & accurate,B0BN6M3TCM
R3E449S1ZWR7F9,Not working inaccuracy,B0BN6M3TCM
RLHERK8U1LREO,Ok for approximate weight estimation,B0BN6M3TCM
R1NHGLXW1QKLBC,Stopped working,B0BN6M3TCM
R2MQH21SEZOIUM,Works just fine,B0BN6M3TCM
R31ZE4UADPDRG4,but needs to be handled very carefully,B0BN6M3TCM
R3B8J75DKKAPIZ,Cheap qulity but accurate,B0BN6M3TCM
RYXRDTE7LINT1,Good Product,B0BN6M3TCM
R34PWVCC9VENM9,Cute design,B01L6MT7E0
R14WKFJ1BTMD1B,worth buying.,B01L6MT7E0
RZRUE1VLMP3QK,Not good for bathing bucket,B01L6MT7E0
R12RV1CVRJOA3Y,I bought it recently. Only using it for 3 days . Its okay till now,B01L6MT7E0
R1UVYM31CNIFTO, heating properly.. Good product.,B01L6MT7E0
R2R6FPO6X0GQO4,More useful for kitchen use,B01L6MT7E0
R7D2D2BOMAUTO,Good one,B01L6MT7E0
R16S2JKUS18GAB,Good product,B01L6MT7E0
RNFDIM9PF1C9U,Nice product easy to install and easy to operate,B0B9F9PT8R
R36YHQKR1456NC,Nice,B0B9F9PT8R
R3SZ6SM72UXPT9,Nice buy,B0B9F9PT8R
RZYOW4CYXKVOE,Good,B0B9F9PT8R
R12ZDG5WML5E1Z,Very nice,B0B9F9PT8R
RORVGP6V0EP21,Good ??,B0B9F9PT8R
RNHLZSPMRSBN3,Value for money,B0B9F9PT8R
R2R3PMS05CDPY4,Good,B0B9F9PT8R
R293AKJY0KAYU2,Get heat very fast but cold very fast,B0883LQJ6B
R1CKLC9EOIW0CO,Nice product,B0883LQJ6B
R1SFNUH4BC29Q4,Removes the lightest of lint,B0883LQJ6B
R23FF4AI11EGQG,Very good,B0883LQJ6B
R2ITLBT3D3QIFF,Product is good but price is high,B0883LQJ6B
RZ2TK6IVJL936,very very god product,B0883LQJ6B
R1ZCONBNFKG8ZC,Super,B0883LQJ6B
R1OJUIJC0SV7DS,Good...,B0883LQJ6B
RCZZ3OE0HNTMR,Amazing product,B099Z83VRC
RKY1OFMHN5A3D,Cannot extract small hair and takes lot of time,B099Z83VRC
R143FGMXO612N1,It's okay,B099Z83VRC
R37QUY4LLQBPG3,Quality is not so good,B099Z83VRC
R2D85FE1SVH9R7,Nice low range idea,B099Z83VRC
R1JEMHPSAGZKDW,Can be used only on velvet type material,B099Z83VRC
RS2R19WDEHUNL,below average,B099Z83VRC
R1UW9TNRNUY15B,Wow. The first pet hair remover that actually works.,B099Z83VRC
R35S3FG2J2TJAM,It works are advertised,B00S9BSJC8
R14JYWLSY6VOZW,They will charge you an additional ?300/- for installation.,B00S9BSJC8
R10TNWC8M5M8E9,Good,B00S9BSJC8
R1YCJPR648EPXQ,yes,B00S9BSJC8
R1ZR7S45YOQHKX,Er hardik trivedi,B00S9BSJC8
R23T81UVKR2YSW,Noise problem due to magnets inside,B00S9BSJC8
R1YGKMW5AF14T9,Good,B00S9BSJC8
R30ID8UXCDX35K,Easy to install like normal one,B00S9BSJC8
R1UQOSA7I0B6CT,Ok ?????? ok,B0B4SJKRDF
R1JP6NH8K5NZU5,Useful,B0B4SJKRDF
R2I5H53LBQO3LU,Not value for money,B0B4SJKRDF
R2GHLGUZHUPKYI,???? ?? ????? ?? ????? ????? ??,B0B4SJKRDF
R2LGD1DSKBGHES,Good product,B0B4SJKRDF
R2TZD3HUFR98EF,Average,B0B4SJKRDF
R1YXOQ6ZZI33LZ,Very Good,B0BM4KTNL1
R17FVMZGPYPOYZ,After sell service,B0BM4KTNL1
R23NCERA0R891T,Good,B0BM4KTNL1
R2UV8DYD8AD2EH,Product is always good ,B0BM4KTNL1
R3C4W7ZA3D6KJV,but service is not properly packaging also dammage box . focus on service,B0BM4KTNL1
R1N02TVQHTIFVX,Easy to clean,B0BM4KTNL1
R3BIC1KGACDYI0,V good,B08S6RKT4L
R1CCVQBZR4Q9VB,Good product,B08S6RKT4L
RZIRE8MUDAZ82,I love product Usha,B08S6RKT4L
R1NRMX4OA3SKEO,Best,B08S6RKT4L
R1MVQCC2Q3ABZ1,Good for bachelors,B08S6RKT4L
R33SSIWTU7O0HN,Good ??,B08S6RKT4L
R1S3TX7C3GKBWE,Liked it,B08S6RKT4L
R2JTNGSHLWKQHT,User friendly and effective,B08S6RKT4L
R2DY63XZUWM7SE,Not as per expected,B09SZ5TWHW
R1PZLXZL2ME6XT,Worth buying for cars which doesn't have inbuilt filter,B09SZ5TWHW
R2VZRY72JJLPH3,It works really well...AX30MAX is what we all need..!!,B09SZ5TWHW
R15RBOQE6F587T,Air purification is awesome,B09SZ5TWHW
R1ABQ9XJSD1B9N,Excelent product for the Prize you pay,B09SZ5TWHW
RM0HKLK17HGWT,Dont expect much,B09SZ5TWHW
R6D68WWCYXIE6,??,B09SZ5TWHW
R5Z1TDHJJTBCN,Good quality product and value for money. Recommend for buy,B09SZ5TWHW
R1M11VMLH6I3TN,Average product,B0BLC2BYPX
R2OLOOGNHQ37ZA,Good product at good price,B0BLC2BYPX
R3PIVKT8BNMA4G,Smelling like sumting smoking,B0BLC2BYPX
R3IEB79VMJ4KUB,Nice product,B0BLC2BYPX
R2FW55EB4WH4HM,Value For Money and Easy to use,B0BLC2BYPX
RKHYI4QXIDG0B,Good but creates noise,B0BLC2BYPX
RR30YFP5QKZZZ,Average product,B0BLC2BYPX
R13ATADDWQX8CT,Good product,B0BLC2BYPX
R2QFJ90TFMGE4S,The product is good and easy to use,B00P0R95EA
R35KQ2BQ7TKJS8,Good,B00P0R95EA
RBD5L7F8BAR71,Good Product,B00P0R95EA
R1ZYMEO92ST8E2,Good product for this price...go for it,B00P0R95EA
R1DLFFF7N1G9JT,Nice,B00P0R95EA
RYJAAGZ3I6ERK,Very nice,B00P0R95EA
R33ND5PEC4ILD9,Value for money,B00P0R95EA
R2N2T71KGYJX0,Electry consumption is high,B00P0R95EA
R371P01X49V8QV,Value for Money,B07W4HTS8Q
R3MMP5A1MKKZZP,Awesome.  Value for money ,B07W4HTS8Q
R1VI6TV1VNY0H6, Writing after a week's use,B07W4HTS8Q
R2MLAH3IBE9WB6,Activa chalao thand bhagao,B07W4HTS8Q
R2CGNL0P1F07CF,Heats up after less time of usage.,B07W4HTS8Q
R1SLP1FDAIRDIA,Its is fine,B07W4HTS8Q
RTCE1LHDI5MSC,Excellent product,B07W4HTS8Q
R2U1JC1BKWWUFG,You can go for it.,B07W4HTS8Q
RGW48SIV6YSO8,Worth of money n stylish look,B078JBK4GX
R3UPD9POT3K5MD,Good,B078JBK4GX
RRT9OUXNV4IJU,HIGH SPEED VERY GOOD WORKING,B078JBK4GX
R3JP8EI4SKB6TT,Nice product,B078JBK4GX
R36P6ISAFGCWW9,No more time for heat .this is very awesome product,B078JBK4GX
R1M33EDRD5XY8P,Light weight &easy to use,B078JBK4GX
R19ILBYMSDBQAC,Ati Uttam,B078JBK4GX
R2GS46H4UYEI4U,Awesome,B078JBK4GX
R1V0UIG80MWSGS,Not upto the mark,B08S7V8YTN
RZNM6HFXBWRJW,essay to use value for mony,B08S7V8YTN
R1D9GBPIVP6Z8M,Always worst package,B08S7V8YTN
RL8HUBRTJ3LLL, it was completely damaged,B08S7V8YTN
R39RGFCIUFXU4H,Good product,B08S7V8YTN
R3S475ZLFA6K5C,Good??,B08S7V8YTN
R3RBBXW4E5LKWH,Good built quality,B08S7V8YTN
R1PZJRA2K6Y7HE,Quality Product under 3000,B08S7V8YTN
RCFFXI7HE5S1O,good price,B07H5PBN54
R3DIB02TOTSYSE,Nice product,B07H5PBN54
R2LUFMT90IY4QA,Good product,B07H5PBN54
RXT32QTE7RUQ1,Exlent?,B07H5PBN54
R2HOQ536IJUJM4,Outlet is very slow,B07H5PBN54
R1DSBS8TI7TATL,Good product,B07H5PBN54
RWQ5WXJM5SYQM,Very Useful in winter,B07H5PBN54
R1QYJE3308FNC3,Good product,B07H5PBN54
R2PK3LURGV7XMK,Good product must buy.,B07YCBSCYB
R17NQ1RVQ187WB,Best for kitchen,B07YCBSCYB
RBRUS2N936FP7,Apperance,B07YCBSCYB
R32Z3826SCWBZC,Best product??,B07YCBSCYB
R3N8TTZEOCVIC9,Good working,B07YCBSCYB
R397WT8ZINS4R3,Good clips.,B07YCBSCYB
R38K7QGV2GYAXT,Second quality,B07YCBSCYB
RL5X2D0KMAID9,Value for money.,B07YCBSCYB
R3V76M88BH6XO4,Not bad,B098T9CJVQ
R11F7S14S5Z1DR,Good,B098T9CJVQ
R2K6M2964OJY62,Worth the price,B098T9CJVQ
RZQSRHICMZS4I,Worth purchasing,B098T9CJVQ
R3QJ8DYTSW3N7V,Average,B098T9CJVQ
R6223NK3BQ0MR,Good product but attention needed in packing and shipping,B098T9CJVQ
R1Y2FUQ6U2C4TT,Good Product,B098T9CJVQ
R3DARIZBJ8DE4P,Installation Technician not good.,B098T9CJVQ
R18ZEYSRNCERR7,worth to money,B01KCSGBU2
RZSF37HFFK0LN,Good Water Heater,B01KCSGBU2
R39D1A1FW10AMZ,Loved this…!!!!,B01KCSGBU2
R2KMCPSQCAAIEI,Value for money,B01KCSGBU2
